,month,CensusTract,TotalPop,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,FELONY,MISDEMEANOR,VIOLATION,restaurants,bar,park,subway_station
2880,2,36061026300,9715,29308.0,2974.0,18007.0,2706.0,29.1,37.1,18.9,38.3,21.1,4.5,17.2,8.200000000000001,38.4,4846,79.2,11.599999999999998,9.2,0.0,12.099999999999998,2,4,1,40.0,28.0,11.0,5.0
2881,2,36061026500,8056,61695.0,9957.0,30818.0,4438.0,16.5,24.5,43.9,25.4,20.3,4.3,6.0,4.6,41.5,4500,81.6,9.9,8.5,0.0,10.2,1,2,1,60.0,33.0,28.0,6.0
2882,2,36061026700,2342,39033.0,4379.0,16166.0,2259.0,18.5,21.1,39.8,28.0,19.6,3.7000000000000006,8.9,0.8000000000000002,36.1,950,85.59999999999998,10.1,3.5,0.8000000000000002,10.0,1,2,0,20.0,6.0,10.0,1.0
2883,2,36061026900,8651,32585.0,4637.0,16712.0,1913.0,22.300000000000004,20.9,16.400000000000002,43.2,18.4,5.2,16.8,0.0,42.1,4457,84.89999999999998,8.4,6.700000000000001,0.0,10.4,3,3,1,40.0,16.0,15.0,3.0
2884,2,36061027100,9704,49750.0,6131.0,23001.0,2855.0,27.6,41.0,40.2,22.9,19.7,8.299999999999999,9.0,6.700000000000001,40.1,4888,82.39999999999998,12.400000000000002,5.2,0.0,13.7,2,4,3,60.0,41.0,21.0,8.0
2885,2,36061027300,6935,74621.0,5523.0,40913.0,4398.0,17.0,19.6,74.3,12.199999999999998,10.1,0.6,2.7000000000000006,10.1,40.3,3894,80.5,9.6,9.9,0.0,11.6,1,1,1,60.0,27.0,19.0,5.0
2886,2,36061027500,3712,91552.0,17393.0,53031.0,8646.0,7.7,8.1,68.6,12.5,14.7,3.2,1.0,10.0,40.8,1916,79.9,9.7,10.0,0.5,14.9,0,1,0,255.0,22.0,39.0,5.0
2887,2,36061027700,7558,28449.0,6210.0,15978.0,2357.0,38.6,55.5,29.2,30.2,19.9,5.6,15.1,5.1,44.2,2624,78.0,14.9,7.0,0.0,10.0,0,1,1,60.0,17.0,25.0,3.0
2888,2,36061027900,11069,48242.0,6962.0,21637.0,2257.0,14.900000000000002,21.9,29.5,30.1,23.9,5.700000000000001,10.8,4.9,37.39999999999999,5983,82.20000000000002,10.5,7.299999999999999,0.0,9.599999999999998,1,6,3,20.0,9.0,4.0,2.0
2889,2,36061028100,3190,107727.0,18480.0,57806.0,7365.0,5.2,0.0,73.5,8.6,14.8,1.6,1.5,9.2,40.7,1786,71.1,15.8,13.2,0.0,6.1,0,1,1,40.0,13.0,11.0,5.0
2890,2,36061028300,7720,49612.0,6262.0,24220.0,2794.0,12.3,10.5,34.1,19.8,33.5,4.3,8.4,4.6,46.4,4300,83.6,10.4,6.0,0.0,6.1,1,0,0,60.0,22.0,17.0,7.0
2891,2,36061028500,7778,36500.0,8828.0,17503.0,2034.0,28.1,47.4,28.6,26.8,28.4,2.9,13.3,5.3,42.4,3585,88.0,10.1,1.9,0.0,23.4,3,1,0,40.0,35.0,12.0,4.0
2892,2,36061028700,4135,46891.0,5422.0,27999.0,4637.0,26.7,27.5,33.7,25.9,23.0,4.0,13.3,3.0,41.6,2344,85.0,10.6,4.4,0.0,10.2,1,3,0,288.0,46.0,49.0,11.0
2893,2,36061029100,12337,28743.0,5050.0,16088.0,2161.0,28.9,41.0,15.900000000000002,38.2,25.1,5.799999999999999,14.900000000000002,3.3999999999999995,45.0,5203,89.0,6.200000000000001,4.700000000000001,0.0,21.1,4,5,1,40.0,39.0,4.0,6.0
2894,2,36061029300,9381,32509.0,5096.0,16568.0,2303.0,31.3,48.1,19.9,37.3,18.8,7.0,16.900000000000002,0.9,42.9,4229,91.7,5.4,2.9,0.0,15.8,1,5,0,60.0,50.0,11.0,8.0
2895,2,36061029500,8164,65160.0,3590.0,32266.0,3899.0,14.7,16.0,49.2,22.0,17.1,4.8,6.9,9.5,42.0,4653,80.1,14.2,5.8,0.0,13.1,2,2,0,60.0,35.0,11.0,4.0
2896,2,36061029900,4581,23661.0,5569.0,11281.0,1391.0,37.6,33.5,20.7,45.4,14.3,1.1,18.6,2.4,46.9,1530,83.5,12.8,3.7,0.0,19.3,1,1,0,280.0,117.0,54.0,16.0
2897,2,36061030300,4670,54718.0,7621.0,30224.0,5535.0,32.6,49.5,46.6,34.2,16.2,0.8000000000000002,2.2,9.4,41.4,2382,75.9,14.199999999999998,9.0,0.9,10.4,2,1,0,60.0,30.0,17.0,6.0
2898,2,36061030700,3495,71250.0,13463.0,46301.0,5624.0,5.3,1.4,60.6,11.4,21.1,0.9,6.0,4.6,44.6,2048,73.7,20.5,5.8,0.0,8.0,1,0,0,20.0,5.0,7.0,1.0
2899,2,36061030900,9398,27513.0,5524.0,17854.0,2303.0,30.399999999999995,38.39999999999999,24.9,33.0,22.800000000000008,5.5,13.800000000000002,4.5,38.7,4022,81.70000000000002,12.599999999999996,5.6000000000000005,0.0,13.199999999999998,2,8,2,80.0,9.0,10.0,5.0
2900,2,36061031703,8875,182401.0,38378.0,115333.0,15910.0,4.3,1.9,75.1,3.8,19.9,0.0,1.2,4.1,23.6,5044,84.7,6.2,9.1,0.0,2.7,0,1,0,200.0,127.0,155.0,12.0
2901,2,36081000100,6403,127807.0,12982.0,78858.0,7494.0,11.4,2.5,75.4,5.1,17.2,1.0,1.3,3.2000000000000006,30.7,4205,88.8,7.0,4.2,0.0,3.5,1,1,1,400.0,148.0,138.0,12.0
2902,2,36081000400,4559,54773.0,11571.0,21186.0,3030.0,13.3,19.5,20.8,34.2,25.6,5.9,13.5,2.6,48.4,2149,89.8,8.5,1.7,0.0,5.7,1,0,0,60.0,12.0,3.0,4.0
2903,2,36081000600,3807,56694.0,17083.0,21395.0,3175.0,14.7,20.0,21.2,26.3,31.6,9.6,11.3,2.6,48.0,1729,78.5,19.4,2.1,0.0,13.9,0,0,1,80.0,13.0,6.0,0.0
2904,2,36081000700,5815,93670.0,19723.0,61061.0,5742.0,6.1000000000000005,1.8000000000000005,68.29999999999998,13.599999999999996,11.2,5.200000000000001,1.6999999999999995,3.399999999999999,30.399999999999995,3872,86.0,5.9,8.099999999999998,0.0,6.5,6,5,1,140.0,128.0,73.0,22.0
2905,2,36081001200,4998,63862.0,8006.0,26400.0,3719.0,12.099999999999998,13.400000000000002,35.4,26.0,23.0,6.1000000000000005,9.5,0.0,50.0,2460,81.89999999999998,10.2,7.899999999999999,0.0,7.0,3,3,1,80.0,18.0,5.0,5.0
2906,2,36081001400,3781,61081.0,11365.0,24485.0,3825.0,7.3,5.0,19.5,27.399999999999995,32.3,11.6,9.2,2.6,46.70000000000001,2041,80.7,11.699999999999998,6.400000000000001,1.2,10.2,0,2,1,60.0,6.0,9.0,3.0
2907,2,36081001600,3244,61786.0,13165.0,20856.0,3258.0,22.1,46.7,25.3,27.9,27.8,4.4,14.6,0.6,43.5,1551,84.3,14.2,1.5,0.0,8.8,0,1,0,40.0,5.0,4.0,3.0
2908,2,36081001900,1655,117788.0,18798.0,74751.0,15461.0,7.6,0.0,70.2,9.5,17.8,0.0,2.5,1.9,28.9,1187,86.39999999999998,8.5,5.1000000000000005,0.0,6.9,2,4,0,280.0,159.0,97.0,41.0
2909,2,36081002200,2178,58333.0,13047.0,25030.0,3362.0,13.4,20.8,21.8,35.0,26.1,8.2,8.9,1.4,44.8,1014,80.0,14.4,5.1,0.5,11.9,2,3,0,60.0,10.0,5.0,5.0
2910,2,36081002500,6392,16584.0,2154.0,13973.0,3524.0,48.2,54.8,4.8,40.7,35.6,3.4,15.5,0.0,42.1,2150,81.1,14.9,3.3,0.7,15.1,2,0,0,60.0,23.0,13.0,4.0
2911,2,36081002600,2467,73971.0,18443.0,24998.0,3841.0,11.7,23.4,27.6,24.1,26.5,14.2,7.6,4.6,40.4,1205,74.7,10.7,13.3,1.3,6.0,0,1,1,40.0,14.0,5.0,2.0
2912,2,36081002800,2971,57457.0,12805.0,24327.0,3192.0,16.6,16.0,14.3,28.6,26.4,13.6,17.1,2.4,43.9,1548,86.4,9.5,4.1,0.0,11.1,1,0,0,80.0,25.0,0.0,5.0
2913,2,36081003100,1058,56667.0,18289.0,29555.0,5503.0,18.5,31.6,31.7,26.8,26.3,8.5,6.7,5.5,33.3,691,84.4,8.0,7.1,0.6,4.8,0,2,0,60.0,41.0,7.0,7.0
2914,2,36081003200,1613,69583.0,8225.0,19885.0,2788.0,14.4,18.0,26.6,25.0,26.8,8.7,12.8,1.8,43.3,779,74.6,17.8,7.6,0.0,13.7,0,0,2,40.0,7.0,5.0,0.0
2915,2,36081003300,2806,54025.0,6551.0,32673.0,4559.0,22.9,41.4,36.2,23.7,24.5,2.9,12.7,3.7,32.4,1683,85.3,3.4,10.8,0.5,5.7,2,3,0,140.0,75.0,23.0,14.0
2916,2,36081003400,2389,74000.0,12808.0,24527.0,2647.0,14.1,22.7,25.1,24.1,25.8,15.4,9.6,5.1,44.9,1072,74.6,20.7,4.7,0.0,14.5,0,2,0,60.0,6.0,13.0,0.0
2917,2,36081003600,3724,76081.0,8339.0,24233.0,4094.0,11.7,22.2,29.0,25.2,27.3,7.7,10.8,0.4,45.5,1875,80.6,17.5,1.8,0.0,5.7,0,0,1,40.0,2.0,10.0,1.0
2918,2,36081003800,2521,53654.0,15849.0,22238.0,4059.0,22.100000000000005,37.8,33.3,27.600000000000005,20.4,10.0,8.7,5.400000000000001,46.9,1092,77.0,14.300000000000002,8.7,0.0,11.9,0,1,2,60.0,9.0,5.0,1.0
2919,2,36081004002,1551,54931.0,34205.0,17695.0,2778.0,24.7,30.4,14.7,39.6,28.4,3.7,13.6,1.2,47.7,756,82.0,8.9,9.1,0.0,10.6,1,1,0,40.0,3.0,5.0,4.0
2920,2,36081004200,4801,48839.0,2558.0,17140.0,2283.0,25.0,37.6,23.0,25.1,26.6,9.8,15.5,2.5,43.3,1918,83.8,7.8,7.8,0.6,14.6,1,1,0,60.0,6.0,14.0,3.0
2921,2,36081004300,2418,18594.0,9408.0,13937.0,2794.0,41.9,58.1,9.1,54.4,26.5,5.3,4.7,4.2,44.5,868,84.0,13.199999999999998,2.7999999999999994,0.0,24.5,0,3,0,40.0,1.0,4.0,0.0
2922,2,36081004401,3716,53333.0,7703.0,18120.0,2261.0,23.2,41.7,25.3,30.100000000000005,29.0,3.6,11.9,5.400000000000001,40.8,1577,79.9,11.199999999999998,8.2,0.6,8.7,1,1,1,80.0,0.0,14.0,4.0
2923,2,36081005100,2194,46217.0,4807.0,21010.0,3876.0,28.8,36.5,29.8,27.2,23.0,4.0,16.1,2.1,33.8,1119,79.8,7.2,13.0,0.0,16.8,0,1,0,40.0,28.0,6.0,5.0
2924,2,36081005200,2746,51620.0,12407.0,20144.0,2641.0,15.1,22.5,26.5,25.1,22.8,8.7,17.0,0.8,50.3,1261,84.0,8.8,7.2,0.0,9.7,0,1,0,40.0,4.0,9.0,3.0
2925,2,36081005300,4043,53496.0,12940.0,38900.0,5839.0,13.4,8.5,47.0,21.6,25.0,3.9,2.5,4.0,33.8,2569,86.1,11.4,2.5,0.0,7.3,0,1,1,80.0,66.0,5.0,6.0
2926,2,36081005400,5630,58125.0,4824.0,22290.0,2815.0,23.0,35.6,28.100000000000005,25.5,20.7,10.6,15.199999999999998,2.6,46.20000000000001,2552,79.1,14.300000000000002,6.599999999999999,0.0,12.199999999999998,1,2,0,140.0,24.0,14.0,10.0
2927,2,36081005700,4315,57569.0,7158.0,31776.0,5773.0,21.8,44.4,38.9,29.0,18.5,6.2,7.4,1.2,36.3,2628,85.1,7.0,7.9,0.0,11.0,1,1,0,40.0,40.0,4.0,5.0
2928,2,36081005800,5785,72639.0,11769.0,33621.0,5947.0,11.3,14.4,29.8,14.1,35.0,7.5,13.6,2.5,43.1,2782,71.6,22.4,6.0,0.0,10.8,3,1,0,140.0,7.0,8.0,0.0
2929,2,36081005900,4174,66875.0,19596.0,40393.0,4945.0,12.3,15.8,45.3,22.3,20.2,6.1,6.1,1.3,36.2,2735,80.0,12.8,6.9,0.3,7.3,0,2,0,60.0,60.0,5.0,4.0
2930,2,36081006100,5980,59397.0,10715.0,43132.0,7737.0,14.0,19.3,53.4,22.5,19.3,3.7000000000000006,1.2,3.1,37.5,3790,85.2,8.5,6.2,0.0,7.3,1,2,0,60.0,60.0,5.0,4.0
2931,2,36081006201,5996,62572.0,11544.0,38332.0,8314.0,13.8,22.7,31.1,20.0,29.5,4.8,14.6,1.4,38.6,2750,70.9,24.8,4.3,0.0,10.9,2,0,0,100.0,4.0,3.0,0.0
2932,2,36081006202,7378,55253.0,12167.0,27897.0,4879.0,13.1,13.9,31.5,22.7,31.2,6.7,8.0,0.4,38.7,3467,76.9,18.3,4.8,0.0,9.6,1,1,2,389.0,9.0,13.0,0.0
2933,2,36081006300,5434,60633.0,7442.0,35770.0,6185.0,20.2,32.4,52.6,22.4,16.0,6.6,2.5,3.9,39.3,3347,80.5,7.5,11.1,0.9,5.7,0,3,1,60.0,60.0,6.0,3.0
2934,2,36081006501,3550,59964.0,5612.0,37249.0,5355.0,12.3,5.4,48.5,22.2,20.7,6.6,2.1,5.1,35.9,2460,87.4,6.5,6.2,0.0,1.3,1,3,1,20.0,20.0,2.0,1.0
2935,2,36081006502,3845,61750.0,8551.0,35662.0,4566.0,18.0,39.8,47.4,15.5,22.3,6.4,8.4,0.8,37.9,2477,85.2,7.8,7.0,0.0,7.9,0,2,0,40.0,40.0,2.0,2.0
2936,2,36081006900,4649,46558.0,5855.0,27363.0,3004.0,12.1,6.4,38.9,22.7,21.0,8.5,8.9,3.6,38.3,2447,87.5,8.0,4.5,0.0,12.7,1,1,0,40.0,25.0,15.0,3.0
2937,2,36081007100,3825,70407.0,9328.0,40687.0,5673.0,16.7,13.1,49.5,18.5,21.0,4.9,6.0,3.9,33.5,2646,82.6,6.3,11.1,0.0,4.4,0,1,1,80.0,54.0,15.0,5.0
2938,2,36081007300,4365,60319.0,13277.0,39180.0,7861.0,21.5,47.6,57.1,19.4,14.8,6.2,2.5,7.0,34.5,2714,86.3,7.5,6.3,0.0,7.0,1,0,1,40.0,33.0,5.0,2.0
2939,2,36081007700,1446,78409.0,11380.0,36924.0,5988.0,13.6,25.5,47.3,21.4,17.9,3.6,9.8,4.9,35.1,1007,85.8,7.3,5.9,1.0,3.7,1,2,1,20.0,2.0,3.0,0.0
2940,2,36081007900,3425,45886.0,8543.0,25624.0,4757.0,22.3,38.0,28.4,34.0,18.1,3.3,16.1,3.6,39.2,1870,82.4,12.0,5.6,0.0,4.2,1,0,0,60.0,14.0,9.0,0.0
2941,2,36081008300,3527,46190.0,7401.0,26543.0,7181.0,16.3,18.1,29.2,25.5,21.1,9.7,14.5,1.6,35.2,1982,81.1,8.1,10.8,0.0,6.3,1,0,0,60.0,11.0,9.0,0.0
2942,2,36081008500,1138,34904.0,13828.0,15928.0,2953.0,18.1,20.0,20.2,27.2,18.5,6.0,28.2,0.8,37.0,504,78.4,2.2,19.4,0.0,10.0,2,0,0,120.0,10.0,22.0,3.0
2943,2,36081008600,2849,73345.0,15087.0,26108.0,4118.0,14.6,31.4,28.6,26.2,25.8,9.1,10.3,3.6,38.5,1308,77.8,15.2,7.0,0.0,16.7,1,0,0,120.0,12.0,9.0,5.0
2944,2,36081008700,5107,21767.0,4596.0,11822.0,2049.0,39.2,56.0,18.6,40.0,31.3,3.2,7.0,3.2,43.5,1852,76.10000000000002,12.9,8.200000000000001,2.9,21.4,2,3,1,80.0,1.0,17.0,0.0
2945,2,36081008800,3928,80363.0,13494.0,28018.0,4152.0,7.0,9.4,30.2,22.4,27.2,11.6,8.6,1.4,40.6,1797,78.1,18.5,3.3,0.0,10.4,0,1,0,140.0,11.0,10.0,9.0
2946,2,36081009400,2962,51458.0,5345.0,21423.0,2433.0,16.6,25.4,18.5,28.6,37.1,8.9,6.8,2.6,48.0,1386,80.0,12.1,7.0,0.9,11.3,1,0,0,60.0,16.0,6.0,4.0
2947,2,36081009500,2755,60960.0,6288.0,31268.0,3927.0,13.8,22.5,48.0,15.6,21.3,8.9,6.2,3.2,39.8,1575,81.8,10.2,7.9,0.0,8.2,0,2,0,60.0,19.0,20.0,1.0
2948,2,36081009600,4079,73533.0,11619.0,21838.0,2642.0,10.6,10.8,25.6,29.7,18.9,14.3,11.5,0.7,44.5,1896,79.4,14.4,6.2,0.0,9.9,1,3,0,60.0,16.0,6.0,4.0
2949,2,36081009700,3410,78319.0,14231.0,44137.0,5648.0,5.4,1.6,58.7,9.2,18.7,4.4,9.0,5.5,36.4,1951,75.5,16.6,7.9,0.0,6.3,2,0,0,60.0,38.0,10.0,1.0
2950,2,36081009800,2818,50114.0,20520.0,18928.0,2736.0,21.9,36.0,15.5,31.2,22.6,15.7,15.0,1.7,52.9,1216,80.3,11.1,8.6,0.0,16.9,0,0,1,20.0,5.0,0.0,2.0
2951,2,36081010000,3833,66696.0,24068.0,23202.0,5611.0,19.8,33.7,17.599999999999994,27.0,28.9,12.6,13.9,0.0,50.7,1762,77.60000000000002,9.0,13.4,0.0,8.6,2,4,0,60.0,12.0,1.0,3.0
2952,2,36081010200,3164,52639.0,11138.0,20545.0,2973.0,10.3,18.4,21.6,26.9,30.1,13.6,7.8,2.0,49.3,1428,77.0,11.3,11.6,0.0,16.8,1,1,0,80.0,19.0,4.0,0.0
2953,2,36081010300,3812,60815.0,8426.0,35069.0,4316.0,11.8,23.3,46.8,20.0,24.1,4.6,4.5,3.6,39.2,2303,78.2,11.9,9.8,0.0,3.9,1,1,0,100.0,37.0,4.0,1.0
2954,2,36081010400,3442,57375.0,13672.0,23081.0,4230.0,21.9,31.5,20.8,31.8,26.1,9.7,11.6,0.8,51.9,1926,78.3,11.2,10.5,0.0,8.3,0,1,0,60.0,7.0,0.0,4.0
2955,2,36081010500,4115,46292.0,10119.0,24936.0,3259.0,22.8,28.4,30.7,28.5,25.5,7.9,7.4,1.3,48.7,1787,74.7,14.9,8.6,1.9,13.8,0,0,1,60.0,8.0,3.0,0.0
2956,2,36081010600,3741,55625.0,9284.0,18584.0,2767.0,20.6,22.6,21.7,28.1,24.7,16.0,9.5,0.3,43.6,1766,87.8,8.6,3.6,0.0,11.3,1,0,1,60.0,10.0,0.0,3.0
2957,2,36081010800,3530,44545.0,11232.0,17801.0,2102.0,15.3,19.9,15.0,26.1,25.5,13.5,19.8,0.7,48.0,1595,84.6,7.3,8.1,0.0,10.0,0,0,1,40.0,7.0,2.0,2.0
2958,2,36081011000,3586,70597.0,8201.0,18872.0,2283.0,19.6,27.899999999999995,17.9,33.8,25.0,12.199999999999998,11.1,0.10000000000000002,47.9,1702,77.1,15.6,6.7,0.6,10.2,2,1,0,40.0,13.0,0.0,1.0
2959,2,36081011200,2168,46484.0,7617.0,19449.0,3107.0,26.2,17.900000000000006,26.1,27.7,22.4,9.2,14.6,9.9,48.0,840,77.60000000000002,10.1,10.6,1.7,14.0,2,4,0,80.0,21.0,5.0,7.0
2960,2,36081011300,4229,60404.0,7475.0,33706.0,3458.0,9.5,8.8,47.70000000000001,12.6,21.8,4.3,13.5,4.6,35.8,2556,80.5,8.9,10.3,0.4000000000000001,9.3,0,3,0,80.0,74.0,7.0,4.0
2961,2,36081011400,1050,38750.0,17679.0,16237.0,3635.0,24.8,30.100000000000005,5.400000000000001,40.7,23.2,12.6,18.0,1.2,48.70000000000001,388,86.3,8.2,5.400000000000001,0.0,10.2,0,3,0,40.0,6.0,0.0,0.0
2962,2,36081011500,2356,63519.0,7123.0,35294.0,4794.0,16.9,39.7,48.0,25.7,16.2,3.3,6.8,2.2,34.6,1595,84.7,9.1,6.2,0.0,5.5,0,1,0,60.0,58.0,3.0,4.0
2963,2,36081011600,2309,59125.0,10608.0,21215.0,2297.0,9.4,10.5,27.9,25.0,18.9,14.8,13.5,2.9,49.7,1144,80.3,14.2,5.5,0.0,10.1,0,2,0,20.0,3.0,0.0,0.0
2964,2,36081011800,2766,53125.0,5352.0,17526.0,2043.0,20.9,15.5,18.9,27.7,20.7,16.0,16.7,3.9,47.0,1305,80.7,6.2,13.1,0.0,8.5,1,0,0,60.0,13.0,0.0,1.0
2965,2,36081012000,2467,48073.0,13798.0,23473.0,7460.0,29.7,46.3,27.4,17.6,21.8,15.5,17.6,0.0,38.9,1105,75.4,12.7,11.9,0.0,9.0,0,1,0,60.0,8.0,6.0,0.0
2966,2,36081012100,2247,58209.0,5705.0,31694.0,3993.0,10.7,13.4,46.1,12.3,21.4,13.9,6.4,1.1,37.5,1346,88.3,7.0,4.8,0.0,6.5,1,0,0,40.0,22.0,8.0,0.0
2967,2,36081012200,3632,67524.0,11071.0,20471.0,2599.0,19.1,25.7,24.6,23.0,25.1,11.0,16.2,7.7,42.1,1607,80.60000000000002,9.3,9.8,0.4,10.9,3,3,0,40.0,11.0,4.0,2.0
2968,2,36081012301,2670,84026.0,20788.0,44662.0,8077.0,6.7,0.0,50.29999999999999,19.5,16.4,5.2,8.6,4.5,40.5,1679,79.6,17.6,2.9,0.0,8.8,0,3,0,160.0,31.0,27.0,0.0
2969,2,36081012500,1829,57593.0,9160.0,26554.0,3311.0,9.6,2.3,38.5,26.8,17.5,5.5,11.6,3.4,35.9,1066,84.3,11.1,4.6,0.0,10.3,0,2,0,60.0,45.0,10.0,4.0
2970,2,36081012601,2728,60481.0,7847.0,19148.0,2418.0,18.5,20.3,25.4,30.2,21.4,9.3,13.7,4.6,45.7,1191,78.3,10.9,10.7,0.0,14.1,0,1,0,40.0,14.0,2.0,1.0
2971,2,36081012602,2666,58594.0,11263.0,22340.0,2553.0,13.699999999999998,18.2,17.7,34.4,25.5,7.8,14.699999999999998,1.9,48.5,1310,83.7,10.5,5.900000000000001,0.0,9.3,3,0,0,60.0,30.0,2.0,4.0
2972,2,36081012800,2245,63148.0,7899.0,25341.0,4105.0,15.2,22.4,38.1,20.2,18.8,9.9,13.0,1.9,47.3,963,67.3,18.8,13.0,0.9,8.0,0,1,0,40.0,15.0,6.0,3.0
2973,2,36081013200,2329,63646.0,14832.0,24046.0,4263.0,17.8,14.9,44.6,22.1,18.1,9.8,5.4,3.5,46.8,1027,83.9,12.4,3.7,0.0,7.2,0,1,0,40.0,13.0,2.0,3.0
2974,2,36081013400,5920,61105.0,5920.0,32111.0,3930.0,12.0,27.4,45.8,16.5,22.5,4.9,10.2,1.4,40.1,3166,70.4,21.4,8.1,0.0,8.0,0,1,0,80.0,15.0,9.0,0.0
2975,2,36081013700,1789,60208.0,12426.0,36811.0,6520.0,16.0,30.6,53.0,10.0,25.3,4.1,7.5,3.4,39.3,956,85.5,11.2,3.3,0.0,5.3,0,1,0,60.0,40.0,3.0,0.0
2976,2,36081013800,3600,57917.0,13152.0,29119.0,4131.0,16.9,24.8,48.3,22.8,18.4,4.1,6.4,1.7,45.1,1799,84.8,9.8,5.4,0.0,4.2,0,1,1,60.0,4.0,6.0,1.0
2977,2,36081014201,4452,56780.0,9094.0,17430.0,2267.0,18.1,34.6,15.3,32.3,20.6,15.8,16.0,1.9,40.6,1793,84.4,10.0,5.5,0.0,15.7,0,1,0,60.0,14.0,2.0,3.0
2978,2,36081014202,2749,62656.0,17908.0,17620.0,2810.0,20.3,14.199999999999998,20.7,30.8,30.600000000000005,9.9,8.0,5.900000000000001,42.9,1124,84.5,8.0,7.5,0.0,8.5,1,1,1,160.0,28.0,4.0,4.0
2979,2,36081014300,4057,57056.0,8323.0,30341.0,3522.0,13.6,18.3,36.9,21.7,20.1,11.6,9.7,3.0,38.3,2465,83.1,9.7,7.2,0.0,6.8,0,1,0,20.0,20.0,1.0,0.0
2980,2,36081014400,2033,55341.0,25850.0,20317.0,3753.0,17.8,18.1,19.0,31.0,20.3,10.0,19.6,0.5,42.9,777,75.7,13.3,11.1,0.0,9.1,0,2,0,100.0,31.0,8.0,4.0
2981,2,36081014500,2313,53958.0,16497.0,28732.0,4034.0,16.5,30.9,50.8,21.4,13.8,6.3,7.8,4.7,44.8,1132,80.5,11.1,8.4,0.0,14.0,0,1,0,60.0,29.0,0.0,0.0
2982,2,36081014700,3367,66094.0,17674.0,32201.0,3864.0,5.1,2.2,45.4,18.6,22.3,6.3,7.4,1.6,37.4,1885,74.8,17.7,7.5,0.0,9.3,1,3,0,40.0,38.0,0.0,0.0
2983,2,36081014800,2200,57902.0,16007.0,16923.0,3040.0,21.0,37.5,17.2,25.9,27.4,11.1,18.5,2.1,47.9,1008,77.7,7.4,14.7,0.2,14.2,0,1,0,40.0,9.0,4.0,0.0
2984,2,36081015100,2717,60771.0,6123.0,36674.0,5529.0,16.3,34.6,42.70000000000001,25.0,17.5,8.8,5.900000000000001,1.3,37.4,1808,77.0,11.9,11.1,0.0,5.8,2,1,0,40.0,28.0,4.0,1.0
2985,2,36081015300,2159,51144.0,7367.0,36326.0,7177.0,14.3,19.9,39.7,27.8,22.3,3.6,6.5,6.1,34.8,1344,80.7,9.8,9.4,0.0,5.0,1,4,0,40.0,34.0,7.0,3.0
2986,2,36081015500,2336,74271.0,9800.0,38098.0,4600.0,12.4,18.8,41.5,21.5,23.2,6.4,7.399999999999999,3.6,35.6,1501,82.89999999999998,8.799999999999997,8.299999999999999,0.0,6.1000000000000005,0,5,1,20.0,20.0,1.0,1.0
2987,2,36081015600,3104,50391.0,10962.0,19048.0,2003.0,13.3,11.7,13.7,24.0,30.9,13.5,17.8,1.7,44.4,1464,76.8,12.7,10.5,0.0,7.5,0,0,1,60.0,22.0,2.0,0.0
2988,2,36081015801,3564,63578.0,8099.0,19845.0,2772.0,14.5,18.9,16.0,27.899999999999995,29.5,13.5,13.1,1.5,41.1,1752,81.0,12.300000000000002,6.7,0.0,8.6,2,0,1,100.0,31.0,4.0,0.0
2989,2,36081015802,4679,65664.0,13237.0,22238.0,3045.0,9.8,22.5,16.7,19.5,33.5,18.6,11.7,0.7999999999999999,46.60000000000001,2559,79.3,10.3,9.2,1.1,12.2,1,5,1,80.0,26.0,0.0,3.0
2990,2,36081015900,3964,43807.0,8125.0,26837.0,2995.0,26.0,54.7,39.5,19.5,18.7,9.1,13.2,1.1,40.6,2297,84.5,9.0,6.5,0.0,7.0,1,0,0,40.0,31.0,4.0,3.0
2991,2,36081016100,2606,49737.0,4199.0,21760.0,2112.0,19.6,32.0,34.2,25.3,23.7,7.9,8.9,1.5,35.7,1303,84.9,9.7,5.4,0.0,14.2,0,1,0,40.0,26.0,8.0,3.0
2992,2,36081016300,3788,23717.0,5608.0,19487.0,3079.0,26.4,26.7,35.6,30.1,28.4,1.9,3.9,6.299999999999999,40.6,1171,74.60000000000002,22.0,3.3000000000000003,0.0,15.0,2,5,0,60.0,14.0,11.0,5.0
2993,2,36081016400,3691,68750.0,31151.0,21372.0,2662.0,11.1,20.1,17.0,23.0,34.0,9.4,16.6,2.7,46.6,1808,85.7,9.5,3.9,0.9,7.7,1,0,0,60.0,14.0,0.0,0.0
2994,2,36081016600,3409,48750.0,25788.0,21147.0,3255.0,9.2,14.6,20.7,25.899999999999995,23.5,17.7,12.199999999999998,3.2000000000000006,46.5,1844,81.5,11.800000000000002,6.7,0.0,12.199999999999998,1,1,1,60.0,16.0,2.0,1.0
2995,2,36081016800,3413,66011.0,7591.0,25854.0,5420.0,6.900000000000001,10.3,23.7,21.5,28.399999999999995,13.9,12.4,0.6999999999999998,47.4,1728,83.2,10.1,6.400000000000001,0.3,6.5,0,3,0,60.0,14.0,3.0,0.0
