,year,CensusTract,TotalPop,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,FELONY,MISDEMEANOR,VIOLATION
147,2016,36005022702.0,1485,23500.0,15325.0,15663.0,2287.0,34.800000000000104,45.80000000000013,18.800000000000047,25.699999999999925,33.699999999999896,7.1,14.699999999999996,10.099999999999973,38.100000000000094,606,74.29999999999983,12.5,13.200000000000017,0.0,17.400000000000052,61.0,100.0,9
148,2016,36005022703.0,1871,45673.0,9614.0,18038.0,3658.0,27.09999999999998,33.60000000000006,29.100000000000005,32.89999999999995,27.30000000000009,3.0,7.700000000000024,0.0,33.39999999999995,834,87.39999999999975,7.700000000000024,4.899999999999986,0.0,7.700000000000024,49.0,85.0,34
149,2016,36005022800.0,6231,45069.0,11303.0,23256.0,3451.0,17.599999999999962,32.800000000000075,31.19999999999993,28.5,23.900000000000052,6.600000000000015,9.799999999999976,4.899999999999988,44.3000000000001,2988,77.3,16.400000000000038,6.399999999999985,0.0,12.79999999999997,38.0,61.0,26
150,2016,36005022901.0,5568,24115.0,6826.0,12778.0,1784.0,36.39999999999976,49.29999999999962,12.199999999999907,39.799999999999706,22.199999999999946,5.5,20.30000000000012,6.300000000000012,36.299999999999756,2145,83.40000000000063,8.099999999999943,8.5,0.0,16.199999999999886,110.0,217.0,80
151,2016,36005022902.0,3386,24142.0,7428.0,11642.0,1810.0,34.600000000000165,56.399999999999764,14.5,43.89999999999979,24.100000000000087,6.0,11.5,6.200000000000028,40.299999999999955,1361,79.59999999999991,7.0,13.400000000000059,0.0,19.399999999999984,83.0,139.0,36
152,2016,36005023000.0,3334,43929.0,19129.0,17638.0,2718.0,23.5,34.8000000000001,25.69999999999993,24.40000000000006,29.400000000000052,5.7999999999999865,14.700000000000026,4.5,44.0,1420,83.6000000000002,12.70000000000003,3.6999999999999953,0.0,15.299999999999983,41.0,83.0,22
153,2016,36005023100.0,1594,24250.0,15825.0,10136.0,1907.0,42.80000000000012,36.80000000000012,12.800000000000004,37.19999999999988,26.300000000000097,10.5,13.199999999999989,0.0,42.10000000000015,476,83.2000000000003,5.899999999999995,10.900000000000038,0.0,23.300000000000075,47.0,136.0,11
154,2016,36005023200.0,2704,44318.0,10356.0,22513.0,4308.0,23.40000000000001,30.19999999999989,22.400000000000027,28.10000000000005,27.0,13.0,9.5,2.1999999999999926,46.80000000000002,1188,81.89999999999975,16.800000000000054,1.300000000000005,0.0,17.59999999999994,63.0,112.0,25
155,2016,36005023301.0,4356,26250.0,5052.0,12713.0,1830.0,36.60000000000026,54.799999999999564,14.0,42.89999999999999,17.800000000000125,10.800000000000091,14.5,4.0,38.70000000000032,1835,84.2999999999999,8.099999999999941,7.599999999999943,0.0,13.199999999999894,164.0,211.0,69
156,2016,36005023302.0,3614,22566.0,8178.0,10361.0,2073.0,50.10000000000011,63.79999999999958,12.699999999999914,44.5,22.199999999999875,8.199999999999967,12.400000000000029,7.5,44.10000000000025,1278,85.09999999999945,7.099999999999953,7.8000000000000265,0.0,14.0,93.0,189.0,76
157,2016,36005023501.0,3044,27316.0,10692.0,13906.0,2429.0,50.7999999999999,76.5,13.0,39.10000000000016,25.800000000000104,9.799999999999981,12.300000000000024,1.5,37.5,1376,83.60000000000005,8.599999999999966,6.299999999999974,1.3999999999999992,10.20000000000001,64.0,117.0,42
158,2016,36005023502.0,4706,21582.0,2792.0,12317.0,1563.0,41.79999999999994,54.100000000000236,12.599999999999945,38.2,23.0,9.09999999999996,17.09999999999995,6.0,40.70000000000004,1790,82.59999999999991,8.400000000000038,9.0,0.0,17.09999999999995,58.0,144.0,48
159,2016,36005023600.0,2275,40903.0,3595.0,15934.0,2750.0,32.2,49.19999999999993,14.0,37.40000000000005,23.200000000000035,11.5,13.799999999999983,1.0999999999999996,40.5,998,80.19999999999989,14.399999999999983,5.399999999999994,0.0,13.299999999999983,27.0,37.0,9
160,2016,36005023702.0,1216,32500.0,7283.0,13510.0,2262.0,35.099999999999994,62.39999999999985,7.5,56.30000000000013,23.0,8.200000000000019,5.100000000000012,2.300000000000006,46.0,549,88.29999999999984,11.70000000000003,0.0,0.0,13.799999999999967,46.0,80.0,10
161,2016,36005023703.0,5014,27128.0,7618.0,12746.0,2075.0,43.700000000000465,48.70000000000049,12.399999999999867,48.5,23.200000000000234,1.6000000000000156,14.199999999999926,4.300000000000016,40.700000000000436,1966,81.69999999999933,8.5,9.800000000000107,0.0,17.299999999999937,225.0,312.0,75
162,2016,36005023704.0,3717,20918.0,2897.0,11199.0,1998.0,55.0,75.89999999999998,11.30000000000003,53.399999999999764,17.699999999999914,10.800000000000024,6.7999999999999705,7.0,43.799999999999905,1606,93.20000000000044,3.2000000000000117,3.6000000000000147,0.0,7.2000000000000295,83.0,124.0,45
163,2016,36005023800.0,2567,50074.0,9350.0,17870.0,2174.0,28.600000000000005,42.80000000000013,24.5,29.19999999999991,28.30000000000009,9.0,8.900000000000018,5.299999999999985,40.89999999999989,1028,86.20000000000023,12.099999999999962,1.8000000000000056,0.0,16.900000000000052,53.0,97.0,20
164,2016,36005023900.0,8282,20985.0,6855.0,12525.0,1890.0,45.20000000000051,65.59999999999914,13.899999999999814,46.5,17.200000000000156,7.5,14.799999999999935,3.0,40.79999999999952,3209,79.09999999999904,12.0,8.899999999999912,0.0,12.399999999999835,212.0,397.0,105
165,2016,36005024000.0,3963,34705.0,4686.0,16222.0,2398.0,27.899999999999896,35.10000000000015,18.599999999999973,33.199999999999875,25.600000000000076,8.099999999999964,14.5,2.199999999999994,41.0,1837,77.20000000000034,13.300000000000047,9.5,0.0,16.0,70.0,127.0,44
166,2016,36005024100.0,6324,23856.0,4225.0,11044.0,1583.0,38.60000000000026,54.0,16.100000000000104,43.200000000000344,16.800000000000118,8.5,15.399999999999906,4.799999999999968,41.39999999999984,2501,92.80000000000004,3.7999999999999714,3.4000000000000137,0.0,15.899999999999899,120.0,236.0,63
167,2016,36005024300.0,5748,19669.0,2381.0,10226.0,1568.0,45.29999999999965,55.400000000000226,12.100000000000017,39.60000000000025,23.0,7.5,17.80000000000012,3.5999999999999828,41.299999999999685,1894,74.0,14.600000000000074,11.400000000000007,0.0,16.600000000000108,126.0,224.0,64
168,2016,36005024400.0,2551,59063.0,11820.0,24849.0,2414.0,9.89999999999999,12.599999999999987,38.300000000000075,18.599999999999962,27.900000000000052,7.600000000000015,7.600000000000015,2.5,41.59999999999999,1129,80.69999999999995,15.20000000000003,4.1000000000000085,0.0,14.5,40.0,51.0,20
169,2016,36005024501.0,5162,24864.0,4521.0,11960.0,2060.0,45.39999999999985,63.79999999999988,17.0,43.19999999999988,22.30000000000007,5.899999999999987,11.700000000000026,2.5,44.80000000000013,1836,85.0,10.599999999999966,4.399999999999986,0.0,19.40000000000006,56.0,97.0,27
170,2016,36005024502.0,3619,25605.0,10156.0,11275.0,2133.0,54.5,75.5,10.799999999999974,51.20000000000002,23.90000000000001,12.0,2.1000000000000063,10.099999999999966,39.39999999999985,1463,84.2000000000003,11.599999999999962,4.2000000000000135,0.0,15.300000000000036,54.0,106.0,35
171,2016,36005024600.0,2223,63516.0,10356.0,32273.0,4554.0,5.800000000000006,6.0,39.800000000000026,24.599999999999966,20.599999999999987,7.6000000000000085,7.3999999999999915,2.0,38.90000000000005,1149,75.89999999999998,20.099999999999987,4.0,0.0,8.89999999999999,21.0,34.0,13
172,2016,36005024700.0,1964,41455.0,4720.0,18755.0,2962.0,29.3,40.400000000000055,23.700000000000035,38.80000000000005,18.29999999999997,8.600000000000014,10.600000000000014,3.400000000000001,45.40000000000007,1016,85.69999999999989,13.200000000000019,1.099999999999999,0.0,8.100000000000014,21.0,43.0,19
173,2016,36005024800.0,3069,52279.0,14838.0,29807.0,4553.0,9.600000000000014,21.40000000000005,34.400000000000055,24.69999999999998,17.70000000000003,20.0,3.199999999999993,3.3000000000000065,37.800000000000075,1469,78.1999999999999,19.200000000000028,2.5999999999999983,0.0,8.700000000000017,35.0,63.0,10
174,2016,36005025000.0,2663,54726.0,16587.0,31680.0,5629.0,11.799999999999995,18.299999999999983,31.599999999999966,43.90000000000004,15.100000000000017,7.600000000000006,1.9000000000000012,4.300000000000004,36.0,1076,79.40000000000003,18.600000000000016,2.0,0.0,9.0,11.0,37.0,7
175,2016,36005025100.0,6564,28615.0,6458.0,13571.0,2017.0,34.60000000000007,44.0,27.799999999999752,30.799999999999706,20.5,6.599999999999942,14.300000000000123,0.0,40.90000000000017,2778,80.5999999999992,10.800000000000106,8.59999999999998,0.0,10.0,226.0,232.0,74
176,2016,36005025200.0,2692,60625.0,18518.0,23930.0,2688.0,23.799999999999994,47.6999999999999,38.40000000000006,16.5,23.20000000000001,10.100000000000016,11.700000000000024,0.3999999999999993,36.19999999999994,1222,85.8000000000001,11.0,3.1000000000000005,0.0,10.799999999999981,30.0,55.0,14
177,2016,36005025300.0,5952,30957.0,3740.0,14595.0,1666.0,24.5,31.20000000000019,15.199999999999886,42.0,23.0,6.099999999999953,13.699999999999894,2.799999999999978,44.79999999999965,2434,76.09999999999944,14.199999999999893,9.199999999999932,0.5,18.399999999999864,136.0,240.0,41
178,2016,36005025400.0,2200,50238.0,4346.0,24619.0,5248.0,15.600000000000017,21.79999999999998,31.799999999999965,29.799999999999965,16.5,11.60000000000001,10.3,2.099999999999998,34.5,877,84.9,10.3,4.800000000000005,0.0,6.600000000000003,19.0,29.0,8
179,2016,36005025500.0,5874,19458.0,7457.0,12273.0,2509.0,50.29999999999963,64.59999999999968,9.199999999999942,54.40000000000011,14.0,5.5,16.899999999999906,3.4000000000000075,42.10000000000026,2485,92.40000000000065,4.599999999999971,3.0,0.0,17.199999999999886,122.0,204.0,60
180,2016,36005025600.0,1831,37236.0,5257.0,18727.0,4272.0,27.90000000000006,39.10000000000003,22.40000000000005,29.09999999999994,27.800000000000068,13.20000000000003,7.5,2.699999999999993,42.5,702,80.20000000000006,14.799999999999967,5.0,0.0,29.09999999999994,47.0,68.0,18
181,2016,36005025700.0,1728,28203.0,11737.0,18913.0,6369.0,28.0,34.699999999999925,19.800000000000008,30.400000000000066,26.800000000000054,11.299999999999974,11.700000000000026,0.0,41.0,935,82.3999999999998,10.599999999999987,7.100000000000015,0.0,18.0,27.0,94.0,7
182,2016,36005026100.0,1958,73688.0,6611.0,41669.0,4890.0,8.0,7.100000000000013,51.699999999999896,17.5,22.400000000000052,0.0,8.399999999999983,1.3,48.60000000000005,1005,65.30000000000014,32.599999999999945,2.0999999999999956,0.0,6.5,30.0,66.0,20
183,2016,36005026300.0,6456,32663.0,10314.0,14302.0,1826.0,34.399999999999764,53.900000000000254,16.800000000000118,35.20000000000027,28.700000000000173,6.699999999999969,12.600000000000042,9.300000000000074,45.59999999999997,2648,83.90000000000069,8.099999999999941,8.0,0.0,13.199999999999894,136.0,238.0,59
184,2016,36005026400.0,5842,72019.0,20764.0,32596.0,7096.0,14.200000000000005,32.5,35.600000000000065,24.0,21.09999999999994,4.0,15.19999999999999,3.7999999999999976,37.69999999999989,2988,86.20000000000023,13.099999999999962,0.7000000000000021,0.0,9.099999999999982,44.0,93.0,29
185,2016,36005026500.0,7009,31147.0,4465.0,14124.0,3000.0,32.29999999999973,49.599999999999724,17.600000000000158,36.60000000000016,26.299999999999837,8.400000000000063,11.100000000000028,6.800000000000047,43.29999999999962,3173,86.8000000000002,7.800000000000063,5.4000000000000465,0.0,13.0,153.0,275.0,47
186,2016,36005026601.0,3035,52450.0,9492.0,28686.0,4498.0,15.0,26.200000000000006,31.400000000000052,30.5,29.699999999999974,6.3000000000000025,2.199999999999997,2.300000000000004,42.69999999999993,1435,70.19999999999989,22.0,7.799999999999994,0.0,7.299999999999995,20.0,55.0,16
187,2016,36005026602.0,5769,40755.0,9476.0,25420.0,3529.0,19.600000000000016,17.800000000000086,30.300000000000125,24.0,36.5,7.0999999999999694,2.1000000000000103,2.1000000000000103,42.299999999999926,2299,75.4,20.699999999999896,3.899999999999984,0.0,14.900000000000064,88.0,122.0,46
188,2016,36005026701.0,3659,37061.0,4534.0,18671.0,2676.0,29.39999999999995,51.10000000000018,17.80000000000006,45.60000000000017,20.699999999999925,5.5,10.400000000000038,1.0999999999999963,45.0,1799,86.60000000000021,7.400000000000015,5.899999999999995,0.0,12.0,71.0,93.0,31
